,Codice stazione,Sostanza,Conc_max,Comune
60318,IT09S1077#MAS-971 POT-047,AZOSSISTROBINA,0.0,FIGLINE E INCISA VALDARNO
60319,IT09S1077#MAS-971 POT-047,ETOPROFOS,0.0,FIGLINE E INCISA VALDARNO
60320,IT09S1077#MAS-971 POT-047,ACETAMIPRID,0.0,FIGLINE E INCISA VALDARNO
60321,IT09S1077#MAS-971 POT-047,CARBENDAZIM,0.0,FIGLINE E INCISA VALDARNO
60322,IT09S1077#MAS-971 POT-047,PROPAZINA,0.0,FIGLINE E INCISA VALDARNO
60323,IT09S1077#MAS-971 POT-047,IPROVALICARB,0.0,FIGLINE E INCISA VALDARNO
60324,IT09S1077#MAS-971 POT-047,ISOXAFLUTOLE,0.0,FIGLINE E INCISA VALDARNO
60325,IT09S1077#MAS-971 POT-047,FLUFENACET,0.0,FIGLINE E INCISA VALDARNO
60326,IT09S1077#MAS-971 POT-047,PROPOXYCARBOZONE,0.0,FIGLINE E INCISA VALDARNO
60327,IT09S1077#MAS-971 POT-047,NAPROPAMIDE,0.0,FIGLINE E INCISA VALDARNO
60328,IT09S1077#MAS-971 POT-047,TIAMETOXAM,0.0,FIGLINE E INCISA VALDARNO
60329,IT09S1077#MAS-971 POT-047,CLOROTOLURON,0.0,FIGLINE E INCISA VALDARNO
60330,IT09S1129#POT-114,METOSSIFENOZIDE,0.0,SILLANO GIUNCUGNANO
60331,IT09S1077#MAS-971 POT-047,ZOXAMIDE,0.0,FIGLINE E INCISA VALDARNO
60332,IT09S1077#MAS-971 POT-047,TEBUFENOZIDE,0.0,FIGLINE E INCISA VALDARNO
60333,IT09S1077#MAS-971 POT-047,TRIFLURALIN,0.0,FIGLINE E INCISA VALDARNO
60334,IT09S1077#MAS-971 POT-047,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,FIGLINE E INCISA VALDARNO
60335,IT09S1077#MAS-971 POT-047,? CIPERMETRINA e isomeri,0.0,FIGLINE E INCISA VALDARNO
60336,IT09S1077#MAS-971 POT-047,PICOXISTROBIN,0.0,FIGLINE E INCISA VALDARNO
60337,IT09S1077#MAS-971 POT-047,ENDOSULFAN,0.0,FIGLINE E INCISA VALDARNO
60338,IT09S1077#MAS-971 POT-047,SPIROXAMINA,0.0,FIGLINE E INCISA VALDARNO
60339,IT09S1077#MAS-971 POT-047,ALACLOR,0.0,FIGLINE E INCISA VALDARNO
60340,IT09S1077#MAS-971 POT-047,ENDOSULFAN-SOLFATO,0.0,FIGLINE E INCISA VALDARNO
60341,IT09S1077#MAS-971 POT-047,FENAMIDONE,0.0,FIGLINE E INCISA VALDARNO
60342,IT09S1077#MAS-971 POT-047,PIRACLOSTROBIN,0.0,FIGLINE E INCISA VALDARNO
60343,IT09S1077#MAS-971 POT-047,CICLOXIDIM,0.0,FIGLINE E INCISA VALDARNO
60344,IT09S1077#MAS-971 POT-047,ATRAZINA,0.0,FIGLINE E INCISA VALDARNO
60345,IT09S1077#MAS-971 POT-047,DICAMBA,0.0,FIGLINE E INCISA VALDARNO
60346,IT09S1077#MAS-971 POT-047,OXADIAZON,0.0,FIGLINE E INCISA VALDARNO
60347,IT09S1077#MAS-971 POT-047,TEBUCONAZOLO,0.0,FIGLINE E INCISA VALDARNO
60348,IT09S1077#MAS-971 POT-047,METRIBUZIN,0.0,FIGLINE E INCISA VALDARNO
60349,IT09S1077#MAS-971 POT-047,TRIBENURON-METILE,0.0,FIGLINE E INCISA VALDARNO
60350,IT09S1077#MAS-971 POT-047,LENACIL,0.0,FIGLINE E INCISA VALDARNO
60351,IT09S1077#MAS-971 POT-047,FENAMIFOS,0.0,FIGLINE E INCISA VALDARNO
60352,IT09S1077#MAS-971 POT-047,PIRIMICARB,0.0,FIGLINE E INCISA VALDARNO
60353,IT09S1129#POT-114,BOSCALID,0.0,SILLANO GIUNCUGNANO
60354,IT09S1077#MAS-971 POT-047,GLIFOSATE,0.0,FIGLINE E INCISA VALDARNO
60355,IT09S1077#MAS-971 POT-047,PROPIZAMIDE,0.0,FIGLINE E INCISA VALDARNO
60356,IT09S1077#MAS-971 POT-047,PINOXADEN,0.0,FIGLINE E INCISA VALDARNO
60357,IT09S1077#MAS-971 POT-047,ETOFUMESATE,0.0,FIGLINE E INCISA VALDARNO
60358,IT09S1077#MAS-971 POT-047,CIBUTRINA,0.0,FIGLINE E INCISA VALDARNO
60359,IT09S1077#MAS-971 POT-047,CLORPIRIFOS,0.0,FIGLINE E INCISA VALDARNO
60360,IT09S1077#MAS-971 POT-047,DIURON,0.0,FIGLINE E INCISA VALDARNO
60361,IT09S1077#MAS-971 POT-047,LINURON,0.0,FIGLINE E INCISA VALDARNO
60362,IT09S1077#MAS-971 POT-047,ISOPROTURON,0.0,FIGLINE E INCISA VALDARNO
60363,IT09S1077#MAS-971 POT-047,ACETOCLOR,0.0,FIGLINE E INCISA VALDARNO
60364,IT09S1077#MAS-971 POT-047,MANDIPROPAMID,0.0,FIGLINE E INCISA VALDARNO
60365,IT09S1077#MAS-971 POT-047,PENDIMETALIN,0.0,FIGLINE E INCISA VALDARNO
60366,IT09S1077#MAS-971 POT-047,PETOXAMIDE,0.0,FIGLINE E INCISA VALDARNO
60367,IT09S1077#MAS-971 POT-047,METAMITRON,0.0,FIGLINE E INCISA VALDARNO
60368,IT09S1077#MAS-971 POT-047,BUPIRIMATE,0.0,FIGLINE E INCISA VALDARNO
60369,IT09S1077#MAS-971 POT-047,TRICICLAZOLO,0.0,FIGLINE E INCISA VALDARNO
60370,IT09S1092#POT-063,MEPANIPYRIM,0.0,PRATO
60371,IT09S1077#MAS-971 POT-047,OXIFLUORFEN,0.0,FIGLINE E INCISA VALDARNO
60372,IT09S1077#MAS-971 POT-047,CLORFENVINFOS,0.0,FIGLINE E INCISA VALDARNO
60373,IT09S1077#MAS-971 POT-047,FENPYRAZAMINE,0.0,FIGLINE E INCISA VALDARNO
60374,IT09S1077#MAS-971 POT-047,CLORANTRANILIPROLO,0.0,FIGLINE E INCISA VALDARNO
60375,IT09S1077#MAS-971 POT-047,PIRIMETANIL,0.0,FIGLINE E INCISA VALDARNO
60376,IT09S1077#MAS-971 POT-047,DAZOMET,0.0,FIGLINE E INCISA VALDARNO
60377,IT09S1077#MAS-971 POT-047,CLORPIRIFOS-METILE,0.0,FIGLINE E INCISA VALDARNO
60378,IT09S1077#MAS-971 POT-047,TOLCLOFOS-METILE,0.0,FIGLINE E INCISA VALDARNO
60379,IT09S1077#MAS-971 POT-047,PROPICONAZOLO,0.0,FIGLINE E INCISA VALDARNO
60380,IT09S1077#MAS-971 POT-047,DIMETOATO,0.0,FIGLINE E INCISA VALDARNO
60381,IT09S1077#MAS-971 POT-047,ATRAZINA DESETIL,0.0,FIGLINE E INCISA VALDARNO
60382,IT09S1077#MAS-971 POT-047,CLORSULFURON,0.0,FIGLINE E INCISA VALDARNO
60383,IT09S1077#MAS-971 POT-047,FLUOPYRAM,0.0,FIGLINE E INCISA VALDARNO
60384,IT09S1129#POT-114,FENAMIDONE,0.0,SILLANO GIUNCUGNANO
60385,IT09S1077#MAS-971 POT-047,PENCONAZOLO,0.0,FIGLINE E INCISA VALDARNO
60386,IT09S1077#MAS-971 POT-047,METAZACLOR,0.0,FIGLINE E INCISA VALDARNO
60387,IT09S1077#MAS-971 POT-047,FENPROPIDIN,0.0,FIGLINE E INCISA VALDARNO
60388,IT09S1077#MAS-971 POT-047,PROCLORAZ,0.0,FIGLINE E INCISA VALDARNO
60389,IT09S1077#MAS-971 POT-047,FLUROXIPIR,0.0,FIGLINE E INCISA VALDARNO
60390,IT09S1077#MAS-971 POT-047,TETRACONAZOLO,0.0,FIGLINE E INCISA VALDARNO
60391,IT09S1077#MAS-971 POT-047,METALAXIL-M,0.0,FIGLINE E INCISA VALDARNO
60392,IT09S1077#MAS-971 POT-047,BENALAXIL,0.0,FIGLINE E INCISA VALDARNO
60393,IT09S1077#MAS-971 POT-047,ACLONIFEN,0.0,FIGLINE E INCISA VALDARNO
60394,IT09S1077#MAS-971 POT-047,FLUTRIAFOL,0.0,FIGLINE E INCISA VALDARNO
60395,IT09S1077#MAS-971 POT-047,CLOMAZONE,0.0,FIGLINE E INCISA VALDARNO
60396,IT09S1077#MAS-971 POT-047,ISOXABEN,0.0,FIGLINE E INCISA VALDARNO
60397,IT09S1077#MAS-971 POT-047,AMETOCTRADIN,0.0,FIGLINE E INCISA VALDARNO
60398,IT09S1077#MAS-971 POT-047,TIACLOPRID,0.0,FIGLINE E INCISA VALDARNO
60399,IT09S1077#MAS-971 POT-047,S-METOLACLOR,0.0,FIGLINE E INCISA VALDARNO
60400,IT09S1077#MAS-971 POT-047,DIMETENAMIDE,0.0,FIGLINE E INCISA VALDARNO
60401,IT09S1077#MAS-971 POT-047,DEMETON-S-METILE,0.0,FIGLINE E INCISA VALDARNO
60402,IT09S1129#POT-114,PIRACLOSTROBIN,0.0,SILLANO GIUNCUGNANO
60403,IT09S1092#POT-063,PETOXAMIDE,0.0,PRATO
60404,IT09S1077#MAS-971 POT-047,CIPROCONAZOLO,0.0,FIGLINE E INCISA VALDARNO
60405,IT09S1077#MAS-971 POT-047,MCPA,0.0,FIGLINE E INCISA VALDARNO
60406,IT09S1078#MAS-922 POT-048 VTP-041,IMIDACLOPRID,0.355,REGGELLO
60407,IT09S1078#MAS-922 POT-048 VTP-041,AMPA,0.425,REGGELLO
60408,IT09S1078#MAS-922 POT-048 VTP-041,ATRAZINA DESISOPROPIL,0.006999999999999999,REGGELLO
60409,IT09S1078#MAS-922 POT-048 VTP-041,"2,4-DICLOROFENOSSIACETICO ACIDO",0.054000000000000006,REGGELLO
60410,IT09S1078#MAS-922 POT-048 VTP-041,OXADIAZON,0.006,REGGELLO
60411,IT09S1078#MAS-922 POT-048 VTP-041,ATRAZINA DESETIL,0.0,REGGELLO
60412,IT09S1078#MAS-922 POT-048 VTP-041,TRIBENURON-METILE,0.0,REGGELLO
60413,IT09S1078#MAS-922 POT-048 VTP-041,CICLOXIDIM,0.0,REGGELLO
60414,IT09S1078#MAS-922 POT-048 VTP-041,ENDOSULFAN-SOLFATO,0.0,REGGELLO
60415,IT09S1078#MAS-922 POT-048 VTP-041,CARBENDAZIM,0.0,REGGELLO
60416,IT09S1078#MAS-922 POT-048 VTP-041,PETOXAMIDE,0.0,REGGELLO
60417,IT09S1078#MAS-922 POT-048 VTP-041,GLIFOSATE,0.0,REGGELLO
60418,IT09S1078#MAS-922 POT-048 VTP-041,TEBUCONAZOLO,0.0,REGGELLO
60419,IT09S1078#MAS-922 POT-048 VTP-041,MEPANIPYRIM,0.0,REGGELLO
60420,IT09S1116#POT-094,PROPIZAMIDE,0.0,BUTI
60421,IT09S1078#MAS-922 POT-048 VTP-041,DIMETOMORF,0.0,REGGELLO
60422,IT09S1078#MAS-922 POT-048 VTP-041,TIACLOPRID,0.0,REGGELLO
60423,IT09S1078#MAS-922 POT-048 VTP-041,TETRACONAZOLO,0.0,REGGELLO
60424,IT09S1078#MAS-922 POT-048 VTP-041,TEBUFENOZIDE,0.0,REGGELLO
60425,IT09S1078#MAS-922 POT-048 VTP-041,PROPOXUR,0.0,REGGELLO
60426,IT09S1078#MAS-922 POT-048 VTP-041,ENDOSULFAN,0.0,REGGELLO
60427,IT09S1078#MAS-922 POT-048 VTP-041,PICOXISTROBIN,0.0,REGGELLO
60428,IT09S1078#MAS-922 POT-048 VTP-041,SPIROXAMINA,0.0,REGGELLO
60429,IT09S1078#MAS-922 POT-048 VTP-041,CIAZOFAMID,0.0,REGGELLO
60430,IT09S1078#MAS-922 POT-048 VTP-041,CIPRODINIL,0.0,REGGELLO
60431,IT09S1078#MAS-922 POT-048 VTP-041,MALATION,0.0,REGGELLO
60432,IT09S1078#MAS-922 POT-048 VTP-041,SIMAZINA,0.0,REGGELLO
60433,IT09S1078#MAS-922 POT-048 VTP-041,CHINOSSIFEN,0.0,REGGELLO
60434,IT09S1078#MAS-922 POT-048 VTP-041,FENHEXAMID,0.0,REGGELLO
60435,IT09S1092#POT-063,TEBUCONAZOLO,0.0,PRATO
60436,IT09S1078#MAS-922 POT-048 VTP-041,FLUDIOXONIL,0.0,REGGELLO
60437,IT09S1078#MAS-922 POT-048 VTP-041,AZOSSISTROBINA,0.0,REGGELLO
60438,IT09S1078#MAS-922 POT-048 VTP-041,ETOPROFOS,0.0,REGGELLO
60439,IT09S1078#MAS-922 POT-048 VTP-041,ACETAMIPRID,0.0,REGGELLO
60440,IT09S1078#MAS-922 POT-048 VTP-041,PROPAZINA,0.0,REGGELLO
60441,IT09S1078#MAS-922 POT-048 VTP-041,IPROVALICARB,0.0,REGGELLO
60442,IT09S1078#MAS-922 POT-048 VTP-041,ISOXAFLUTOLE,0.0,REGGELLO
60443,IT09S1078#MAS-922 POT-048 VTP-041,FLUFENACET,0.0,REGGELLO
60444,IT09S1078#MAS-922 POT-048 VTP-041,PROPOXYCARBOZONE,0.0,REGGELLO
60445,IT09S1078#MAS-922 POT-048 VTP-041,NAPROPAMIDE,0.0,REGGELLO
60446,IT09S1078#MAS-922 POT-048 VTP-041,TIAMETOXAM,0.0,REGGELLO
60447,IT09S1078#MAS-922 POT-048 VTP-041,CLOROTOLURON,0.0,REGGELLO
60448,IT09S1078#MAS-922 POT-048 VTP-041,ZOXAMIDE,0.0,REGGELLO
60449,IT09S1078#MAS-922 POT-048 VTP-041,TRIFLURALIN,0.0,REGGELLO
60450,IT09S1078#MAS-922 POT-048 VTP-041,ALACLOR,0.0,REGGELLO
60451,IT09S1078#MAS-922 POT-048 VTP-041,METOSSIFENOZIDE,0.0,REGGELLO
60452,IT09S1078#MAS-922 POT-048 VTP-041,FENAMIDONE,0.0,REGGELLO
60453,IT09S1078#MAS-922 POT-048 VTP-041,PIRACLOSTROBIN,0.0,REGGELLO
60454,IT09S1078#MAS-922 POT-048 VTP-041,BOSCALID,0.0,REGGELLO
60455,IT09S1129#POT-114,ATRAZINA,0.0,SILLANO GIUNCUGNANO
60456,IT09S1078#MAS-922 POT-048 VTP-041,ATRAZINA,0.0,REGGELLO
60457,IT09S1078#MAS-922 POT-048 VTP-041,DICAMBA,0.0,REGGELLO
60458,IT09S1078#MAS-922 POT-048 VTP-041,SPIROTETRAMMATO,0.0,REGGELLO
60459,IT09S1078#MAS-922 POT-048 VTP-041,METRIBUZIN,0.0,REGGELLO
60460,IT09S1078#MAS-922 POT-048 VTP-041,CLOTHIANIDIN,0.0,REGGELLO
60461,IT09S1078#MAS-922 POT-048 VTP-041,LENACIL,0.0,REGGELLO
60462,IT09S1078#MAS-922 POT-048 VTP-041,FENAMIFOS,0.0,REGGELLO
60463,IT09S1078#MAS-922 POT-048 VTP-041,PIRIMICARB,0.0,REGGELLO
60464,IT09S1078#MAS-922 POT-048 VTP-041,FLUOPICOLIDE,0.0,REGGELLO
60465,IT09S1078#MAS-922 POT-048 VTP-041,PROPIZAMIDE,0.0,REGGELLO
60466,IT09S1078#MAS-922 POT-048 VTP-041,PINOXADEN,0.0,REGGELLO
60467,IT09S1078#MAS-922 POT-048 VTP-041,ETOFUMESATE,0.0,REGGELLO
60468,IT09S1078#MAS-922 POT-048 VTP-041,CIBUTRINA,0.0,REGGELLO
60469,IT09S1078#MAS-922 POT-048 VTP-041,CLORPIRIFOS,0.0,REGGELLO
60470,IT09S1078#MAS-922 POT-048 VTP-041,DIURON,0.0,REGGELLO
60471,IT09S1078#MAS-922 POT-048 VTP-041,LINURON,0.0,REGGELLO
60472,IT09S1078#MAS-922 POT-048 VTP-041,ISOPROTURON,0.0,REGGELLO
60473,IT09S1078#MAS-922 POT-048 VTP-041,ACETOCLOR,0.0,REGGELLO
60474,IT09S1078#MAS-922 POT-048 VTP-041,MANDIPROPAMID,0.0,REGGELLO
60475,IT09S1078#MAS-922 POT-048 VTP-041,PENDIMETALIN,0.0,REGGELLO
60476,IT09S1078#MAS-922 POT-048 VTP-041,METAMITRON,0.0,REGGELLO
60477,IT09S1078#MAS-922 POT-048 VTP-041,BUPIRIMATE,0.0,REGGELLO
60478,IT09S1078#MAS-922 POT-048 VTP-041,TRICICLAZOLO,0.0,REGGELLO
60479,IT09S1078#MAS-922 POT-048 VTP-041,OXIFLUORFEN,0.0,REGGELLO
60480,IT09S1078#MAS-922 POT-048 VTP-041,CLORFENVINFOS,0.0,REGGELLO
60481,IT09S1078#MAS-922 POT-048 VTP-041,FENPYRAZAMINE,0.0,REGGELLO
60482,IT09S1078#MAS-922 POT-048 VTP-041,CLORANTRANILIPROLO,0.0,REGGELLO
60483,IT09S1078#MAS-922 POT-048 VTP-041,PIRIMETANIL,0.0,REGGELLO
60484,IT09S1078#MAS-922 POT-048 VTP-041,DAZOMET,0.0,REGGELLO
60485,IT09S1078#MAS-922 POT-048 VTP-041,CLORPIRIFOS-METILE,0.0,REGGELLO
60486,IT09S1078#MAS-922 POT-048 VTP-041,TOLCLOFOS-METILE,0.0,REGGELLO
60487,IT09S1078#MAS-922 POT-048 VTP-041,PROPICONAZOLO,0.0,REGGELLO
60488,IT09S1078#MAS-922 POT-048 VTP-041,DIMETOATO,0.0,REGGELLO
60489,IT09S1078#MAS-922 POT-048 VTP-041,CLORSULFURON,0.0,REGGELLO
60490,IT09S1078#MAS-922 POT-048 VTP-041,FLUOPYRAM,0.0,REGGELLO
60491,IT09S1129#POT-114,DICAMBA,0.0,SILLANO GIUNCUGNANO
60492,IT09S1078#MAS-922 POT-048 VTP-041,PENCONAZOLO,0.0,REGGELLO
60493,IT09S1078#MAS-922 POT-048 VTP-041,METAZACLOR,0.0,REGGELLO
60494,IT09S1078#MAS-922 POT-048 VTP-041,FENPROPIDIN,0.0,REGGELLO
60495,IT09S1078#MAS-922 POT-048 VTP-041,PROCLORAZ,0.0,REGGELLO
60496,IT09S1078#MAS-922 POT-048 VTP-041,FLUROXIPIR,0.0,REGGELLO
60497,IT09S1078#MAS-922 POT-048 VTP-041,METALAXIL-M,0.0,REGGELLO
60498,IT09S1078#MAS-922 POT-048 VTP-041,BENALAXIL,0.0,REGGELLO
60499,IT09S1078#MAS-922 POT-048 VTP-041,ACLONIFEN,0.0,REGGELLO
60500,IT09S1078#MAS-922 POT-048 VTP-041,FLUTRIAFOL,0.0,REGGELLO
60501,IT09S1078#MAS-922 POT-048 VTP-041,CLOMAZONE,0.0,REGGELLO
60502,IT09S1078#MAS-922 POT-048 VTP-041,ISOXABEN,0.0,REGGELLO
60503,IT09S1092#POT-063,FENAMIFOS,0.0,PRATO
60504,IT09S1078#MAS-922 POT-048 VTP-041,AMETOCTRADIN,0.0,REGGELLO
60505,IT09S1078#MAS-922 POT-048 VTP-041,S-METOLACLOR,0.0,REGGELLO
60506,IT09S1078#MAS-922 POT-048 VTP-041,DIMETENAMIDE,0.0,REGGELLO
60507,IT09S1078#MAS-922 POT-048 VTP-041,DEMETON-S-METILE,0.0,REGGELLO
60508,IT09S1078#MAS-922 POT-048 VTP-041,CIPROCONAZOLO,0.0,REGGELLO
60509,IT09S1078#MAS-922 POT-048 VTP-041,MCPA,0.0,REGGELLO
60510,IT09S1078#MAS-922 POT-048 VTP-041,? CIPERMETRINA e isomeri,0.0,REGGELLO
60511,IT09S1092#POT-063,IMIDACLOPRID,0.013999999999999999,PRATO
60512,IT09S1092#POT-063,GLIFOSATE,0.008,PRATO
60513,IT09S1092#POT-063,AMPA,0.019,PRATO
60514,IT09S1092#POT-063,ETOFUMESATE,0.0,PRATO
60515,IT09S1092#POT-063,ATRAZINA DESISOPROPIL,0.0,PRATO
60516,IT09S1092#POT-063,TRIBENURON-METILE,0.0,PRATO
60517,IT09S1092#POT-063,CICLOXIDIM,0.0,PRATO
60518,IT09S1092#POT-063,ENDOSULFAN-SOLFATO,0.0,PRATO
60519,IT09S1092#POT-063,CARBENDAZIM,0.0,PRATO
60520,IT09S1092#POT-063,DIMETOMORF,0.0,PRATO
60521,IT09S1092#POT-063,TIACLOPRID,0.0,PRATO
60522,IT09S1092#POT-063,TETRACONAZOLO,0.0,PRATO
60523,IT09S1092#POT-063,TEBUFENOZIDE,0.0,PRATO
60524,IT09S1092#POT-063,PROPOXUR,0.0,PRATO
60525,IT09S1092#POT-063,ENDOSULFAN,0.0,PRATO
60526,IT09S1092#POT-063,PICOXISTROBIN,0.0,PRATO
60527,IT09S1092#POT-063,SPIROXAMINA,0.0,PRATO
60528,IT09S1092#POT-063,CIAZOFAMID,0.0,PRATO
60529,IT09S1092#POT-063,CIPRODINIL,0.0,PRATO
60530,IT09S1092#POT-063,MALATION,0.0,PRATO
60531,IT09S1092#POT-063,SIMAZINA,0.0,PRATO
60532,IT09S1092#POT-063,CHINOSSIFEN,0.0,PRATO
60533,IT09S1092#POT-063,FENHEXAMID,0.0,PRATO
60534,IT09S1092#POT-063,FLUDIOXONIL,0.0,PRATO
60535,IT09S1092#POT-063,AZOSSISTROBINA,0.0,PRATO
60536,IT09S1092#POT-063,ETOPROFOS,0.0,PRATO
60537,IT09S1092#POT-063,ACETAMIPRID,0.0,PRATO
60538,IT09S1092#POT-063,PROPAZINA,0.0,PRATO
60539,IT09S1092#POT-063,IPROVALICARB,0.0,PRATO
60540,IT09S1092#POT-063,ISOXAFLUTOLE,0.0,PRATO
60541,IT09S1092#POT-063,FLUFENACET,0.0,PRATO
60542,IT09S1092#POT-063,PROPOXYCARBOZONE,0.0,PRATO
60543,IT09S1092#POT-063,NAPROPAMIDE,0.0,PRATO
60544,IT09S1092#POT-063,TIAMETOXAM,0.0,PRATO
60545,IT09S1092#POT-063,CLOROTOLURON,0.0,PRATO
60546,IT09S1092#POT-063,ZOXAMIDE,0.0,PRATO
60547,IT09S1092#POT-063,TRIFLURALIN,0.0,PRATO
60548,IT09S1092#POT-063,ALACLOR,0.0,PRATO
60549,IT09S1092#POT-063,METOSSIFENOZIDE,0.0,PRATO
60550,IT09S1092#POT-063,FENAMIDONE,0.0,PRATO
60551,IT09S1092#POT-063,PIRACLOSTROBIN,0.0,PRATO
60552,IT09S1092#POT-063,BOSCALID,0.0,PRATO
60553,IT09S1092#POT-063,ATRAZINA,0.0,PRATO
60554,IT09S1092#POT-063,DICAMBA,0.0,PRATO
60555,IT09S1092#POT-063,OXADIAZON,0.0,PRATO
60556,IT09S1092#POT-063,SPIROTETRAMMATO,0.0,PRATO
60557,IT09S1092#POT-063,METRIBUZIN,0.0,PRATO
60558,IT09S1092#POT-063,CLOTHIANIDIN,0.0,PRATO
60559,IT09S1092#POT-063,LENACIL,0.0,PRATO
60560,IT09S1092#POT-063,PIRIMICARB,0.0,PRATO
60561,IT09S1092#POT-063,FLUOPICOLIDE,0.0,PRATO
60562,IT09S1092#POT-063,PROPIZAMIDE,0.0,PRATO
60563,IT09S1092#POT-063,PINOXADEN,0.0,PRATO
60564,IT09S1092#POT-063,CIBUTRINA,0.0,PRATO
60565,IT09S1092#POT-063,CLORPIRIFOS,0.0,PRATO
60566,IT09S1092#POT-063,DIURON,0.0,PRATO
60567,IT09S1092#POT-063,LINURON,0.0,PRATO
60568,IT09S1092#POT-063,ISOPROTURON,0.0,PRATO
60569,IT09S1092#POT-063,ACETOCLOR,0.0,PRATO
60570,IT09S1092#POT-063,MANDIPROPAMID,0.0,PRATO
60571,IT09S1092#POT-063,PENDIMETALIN,0.0,PRATO
60572,IT09S1092#POT-063,METAMITRON,0.0,PRATO
60573,IT09S1092#POT-063,BUPIRIMATE,0.0,PRATO
60574,IT09S1092#POT-063,TRICICLAZOLO,0.0,PRATO
60575,IT09S1092#POT-063,OXIFLUORFEN,0.0,PRATO
60576,IT09S1092#POT-063,CLORFENVINFOS,0.0,PRATO
60577,IT09S1092#POT-063,FENPYRAZAMINE,0.0,PRATO
60578,IT09S1092#POT-063,CLORANTRANILIPROLO,0.0,PRATO
60579,IT09S1092#POT-063,PIRIMETANIL,0.0,PRATO
60580,IT09S1092#POT-063,CLORPIRIFOS-METILE,0.0,PRATO
60581,IT09S1092#POT-063,TOLCLOFOS-METILE,0.0,PRATO
60582,IT09S1092#POT-063,PROPICONAZOLO,0.0,PRATO
60583,IT09S1092#POT-063,DIMETOATO,0.0,PRATO
60584,IT09S1092#POT-063,ATRAZINA DESETIL,0.0,PRATO
60585,IT09S1092#POT-063,CLORSULFURON,0.0,PRATO
60586,IT09S1092#POT-063,FLUOPYRAM,0.0,PRATO
60587,IT09S1092#POT-063,PENCONAZOLO,0.0,PRATO
60588,IT09S1092#POT-063,METAZACLOR,0.0,PRATO
60589,IT09S1092#POT-063,FENPROPIDIN,0.0,PRATO
60590,IT09S1092#POT-063,PROCLORAZ,0.0,PRATO
60591,IT09S1092#POT-063,FLUROXIPIR,0.0,PRATO
60592,IT09S1092#POT-063,METALAXIL-M,0.0,PRATO
60593,IT09S1092#POT-063,BENALAXIL,0.0,PRATO
60594,IT09S1092#POT-063,ACLONIFEN,0.0,PRATO
60595,IT09S1092#POT-063,FLUTRIAFOL,0.0,PRATO
60596,IT09S1092#POT-063,CLOMAZONE,0.0,PRATO
60597,IT09S1092#POT-063,ISOXABEN,0.0,PRATO
60598,IT09S1092#POT-063,AMETOCTRADIN,0.0,PRATO
60599,IT09S1092#POT-063,S-METOLACLOR,0.0,PRATO
60600,IT09S1092#POT-063,DIMETENAMIDE,0.0,PRATO
60601,IT09S1092#POT-063,DEMETON-S-METILE,0.0,PRATO
60602,IT09S1092#POT-063,CIPROCONAZOLO,0.0,PRATO
60603,IT09S1092#POT-063,MCPA,0.0,PRATO
60604,IT09S1092#POT-063,"2,4-DICLOROFENOSSIACETICO ACIDO",0.0,PRATO
60605,IT09S1092#POT-063,? CIPERMETRINA e isomeri,0.0,PRATO
60606,IT09S1096#POT-067,ATRAZINA DESISOPROPIL,0.009000000000000001,MONTEMURLO
60607,IT09S1096#POT-067,AMPA,0.016,MONTEMURLO
60608,IT09S1096#POT-067,GLIFOSATE,0.011000000000000001,MONTEMURLO
60609,IT09S1096#POT-067,MEPANIPYRIM,0.0,MONTEMURLO
60610,IT09S1096#POT-067,DIMETOMORF,0.0,MONTEMURLO
60611,IT09S1096#POT-067,TIACLOPRID,0.0,MONTEMURLO
60612,IT09S1096#POT-067,TETRACONAZOLO,0.0,MONTEMURLO
60613,IT09S1096#POT-067,TEBUFENOZIDE,0.0,MONTEMURLO
60614,IT09S1096#POT-067,PROPOXUR,0.0,MONTEMURLO
60615,IT09S1096#POT-067,ENDOSULFAN,0.0,MONTEMURLO
60616,IT09S1096#POT-067,PICOXISTROBIN,0.0,MONTEMURLO
60617,IT09S1096#POT-067,SPIROXAMINA,0.0,MONTEMURLO
60618,IT09S1096#POT-067,CIAZOFAMID,0.0,MONTEMURLO
60619,IT09S1096#POT-067,CIPRODINIL,0.0,MONTEMURLO
60620,IT09S1096#POT-067,MALATION,0.0,MONTEMURLO
60621,IT09S1096#POT-067,SIMAZINA,0.0,MONTEMURLO
60622,IT09S1096#POT-067,CHINOSSIFEN,0.0,MONTEMURLO
60623,IT09S1096#POT-067,FENHEXAMID,0.0,MONTEMURLO
60624,IT09S1096#POT-067,FLUDIOXONIL,0.0,MONTEMURLO
60625,IT09S1096#POT-067,AZOSSISTROBINA,0.0,MONTEMURLO
60626,IT09S1096#POT-067,ATRAZINA DESETIL,0.0,MONTEMURLO
60627,IT09S1096#POT-067,PETOXAMIDE,0.0,MONTEMURLO
60628,IT09S1096#POT-067,TEBUCONAZOLO,0.0,MONTEMURLO
60629,IT09S1096#POT-067,? CIPERMETRINA e isomeri,0.0,MONTEMURLO
60630,IT09S1096#POT-067,TRIBENURON-METILE,0.0,MONTEMURLO
60631,IT09S1096#POT-067,CICLOXIDIM,0.0,MONTEMURLO
60632,IT09S1096#POT-067,ENDOSULFAN-SOLFATO,0.0,MONTEMURLO
60633,IT09S1096#POT-067,CARBENDAZIM,0.0,MONTEMURLO
